call_ID,productID,ServiceId,engineer_ID,assign_date,total_amount
CA001,P001,S001,E001,5/19/2021,2000
CA002,P002,S002,E002,5/12/2021,2300
CA003,P003,S003,E003,5/23/2021,2700
CA004,P004,S002,E002,5/29/2021,1500
CA005,P005,S002,E005,6/3/2021,3200
CA006,P006,S006,E005,6/15/2021,1200
CA007,P001,S007,E003,6/25/2021,1800
CA008,P008,S008,E005,6/30/2021,2700
CA009,P009,S009,E004,7/2/2021,4100
CA010,P010,S010,E002,7/6/2021,2900
CA011,P004,S003,E004,7/10/2021,1900
CA012,P004,S003,E002,7/14/2021,2200
CA013,P011,S006,E001,7/21/2021,3500
CA014,P003,S001,E005,7/28/2021,3000
CA015,P010,S009,E003,8/1/2021,2000
